elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
31.71798650600067,running,1.0,5.712859996005479,0.7629356676404748,-0.7746150417535131,nan,nan,nan,nan,nan,7.434423100092781,0.24940968796047036,0.007946615053677386,3.806964928030766,6.390607957024542,5.763578763833955,nan,7.438605516065608,1.796521208658839,nan,0.20682551327486925,nan,0.3562461538920059,0.10019084802758602,-0.5295,nan,nan,nan,0.2,-0.1569037833594965,-33.722711746385016,150.6740322468319,0.58175,18288,6602,1537,1537,0,0,0
31.918307883000125,running,1.0,5.878795883735044,0.6951438708055769,-0.5719481295531407,nan,nan,nan,nan,nan,7.471031216724578,0.2549561839861276,0.008077362374275254,3.8220771623874725,6.4244094095708135,5.919752194453637,nan,7.4753802643762475,1.6519620320236632,nan,0.22763526113876167,nan,0.19287113706737144,-0.011582240562962157,-0.56325,nan,nan,nan,0.2,-0.16563275144555847,-33.72271149856673,150.6740323893869,-0.56125,18259,6571,1536,1536,0,0,0
32.12078709300022,running,1.0,5.845292962041251,0.7440908991299473,-0.43151447938452464,nan,nan,nan,nan,nan,7.5051851705921795,0.26024247549766333,0.0070024396379509135,3.8360823614924584,6.4560051662600415,5.892463073983323,nan,7.50969577219543,1.7289741007486277,nan,0.23634957117155644,nan,-0.03434901697947713,0.1127948967674281,-0.5675,nan,nan,nan,0.2,-0.167504332537731,-33.722711166407365,150.67403257878888,-0.55825,18259,6565,1547,1547,0,0,0
32.32096656700014,running,1.0,5.845292962041251,0.7440908991299473,-0.43151447938452464,nan,nan,nan,nan,nan,7.54907153048796,0.26721396417315146,0.003810271416018321,3.8539279574989678,6.496700976147878,5.892463073983323,nan,7.553799327164639,1.7692577600203159,nan,0.23634957117155644,nan,-0.03434901697947713,0.1127948967674281,-0.5675,nan,nan,nan,0.2,-0.167504332537731,-33.722710837249835,150.674032764875,0.6062500000000001,18259,6565,1547,1547,0,0,0
32.52246419600033,running,1.0,5.924359078902766,0.9237510496744384,-0.37251456398614613,nan,nan,nan,nan,nan,7.588857919300606,0.27372805307152515,-0.0008577553775098584,3.869943218316166,6.533699645176426,5.995944170650045,nan,7.593792963096233,1.7869208952268665,nan,0.24422120323498153,nan,0.16344917678506674,0.3942255995461756,0.6235,nan,nan,nan,0.2,-0.167504332537731,-33.72271051104662,150.67403294906435,-0.59275,18335,6565,1493,1493,0,0,0
32.72358952000013,running,1.0,5.915275514330787,1.0186718193015847,-0.48734170589058345,nan,nan,nan,nan,nan,7.6253549317521125,0.279874590273542,-0.0065395601849724955,3.8844905055884738,6.567731810409896,6.0023475978887255,nan,7.6304893435137595,1.8628453933452378,nan,0.2580093025224612,nan,0.13567724795822833,0.3896506608200194,-0.6135,nan,nan,nan,0.2,-0.1771020077224229,-33.72271018734194,150.6740331319612,0.62375,18335,6591,1504,1504,0,0,0
32.924304404000395,running,1.0,5.90604528198445,1.023613704803434,-0.48022380610525284,nan,nan,nan,nan,nan,7.662604956858485,0.2863362428184568,-0.013549278846762658,3.899179486916637,6.60256787149001,5.994093416815606,nan,7.667952997301406,1.9050144218206289,nan,0.2617938267888836,nan,0.09622870833229935,0.3804410720785501,0.62175,nan,nan,nan,0.2,-0.1556068638598374,-33.722709942803384,150.67403327111623,0.63,18335,6602,1492,1492,0,0,0
33.124496308000744,running,1.0,5.90604528198445,1.023613704803434,-0.48022380610525284,nan,nan,nan,nan,nan,7.703814586810026,0.29371388297663037,-0.022419494162857823,3.9152370748739713,6.64123073537823,5.994093416815606,nan,7.709411587987772,1.9402907574061767,nan,0.2617938267888836,nan,0.09622870833229935,0.3804410720785501,0.62175,nan,nan,nan,0.2,-0.1556068638598374,-33.722709622304706,150.67403345484078,-0.613,18335,6602,1492,1492,0,0,0
33.32466549300079,running,1.0,5.90604528198445,1.023613704803434,-0.48022380610525284,nan,nan,nan,nan,nan,7.7408825916864785,0.30056945695713333,-0.031031448719678126,3.9294962367938524,6.6761264683761965,5.994093416815606,nan,7.746715774877137,1.9721614886763714,nan,0.2617938267888836,nan,0.09622870833229935,0.3804410720785501,0.62175,nan,nan,nan,0.2,-0.1556068638598374,-33.72270930266367,150.67403364062343,0.65,18335,6602,1502,1502,0,0,0
33.52527996900062,running,1.0,6.070694538956966,1.167304939299757,-0.16806786274121902,nan,nan,nan,nan,nan,7.777841270668481,0.3076016294555082,-0.03979342519739386,3.943547727152122,6.711025623392516,6.181903671737011,nan,7.783921479187568,1.9113973277553948,nan,0.24788585059733462,nan,0.2527132254595051,0.07359393604675905,-0.63725,nan,nan,nan,0.2,-0.16432160005489682,-33.72270898298378,150.67403382892928,0.6475,18451,6602,1519,1519,0,0,0
