t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
21.601,2.559,0.367,-0.0774,4.000,0.000,1,0.000,0.000,-0.005,-0.021,0.278,2.754,-0.1719,PLAN,264,0.000,0.000,0,10.646,2.266,1762,1762,23498,5279,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
21.800,2.559,0.367,-0.0774,4.000,0.000,1,0.000,0.000,-0.005,-0.021,0.278,2.754,-0.1719,PLAN,264,0.000,0.000,0,11.151,1.736,1532,1532,24016,5279,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.000,2.522,0.398,-0.0759,4.000,0.000,1,0.150,0.013,-0.006,-0.017,0.306,2.715,-0.1869,PLAN,260,0.000,0.000,0,11.802,1.736,1599,1599,24066,5020,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.201,2.522,0.398,-0.0759,4.000,0.000,1,0.200,0.013,-0.006,-0.017,0.306,2.715,-0.1869,PLAN,260,12.115,14.197,0,11.802,1.736,1599,1599,24066,5020,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.400,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,260,12.232,14.080,0,11.802,1.736,1555,1555,25156,5020,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.600,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,279,12.157,14.155,0,11.745,1.736,1555,1555,25156,4783,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.801,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,279,12.157,14.155,0,11.745,1.736,1555,1555,25156,4783,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.001,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,279,12.157,14.155,0,11.745,1.736,1555,1555,25156,4783,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.200,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,279,12.157,14.155,0,11.745,1.736,1555,1555,25156,4783,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.401,2.495,0.423,-0.0875,4.000,0.000,1,0.200,0.012,-0.003,-0.012,0.330,2.686,-0.1868,PLAN,279,12.157,14.155,0,11.745,1.736,1456,1456,25156,4783,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.600,2.456,0.460,-0.0885,4.000,0.000,1,0.200,0.008,-0.003,-0.023,0.364,2.645,-0.2011,PLAN,250,11.986,14.326,0,11.792,1.736,1456,1456,25156,4672,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.801,2.470,0.459,-0.0850,4.000,0.000,1,0.200,0.008,0.008,-0.002,0.364,2.660,-0.2063,PLAN,250,12.503,13.809,0,11.792,1.736,1456,1456,27662,4672,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.000,2.463,0.441,-0.1003,4.000,0.000,1,0.200,0.013,-0.018,-0.032,0.346,2.653,-0.1791,PLAN,253,12.411,13.901,0,11.898,1.736,1456,1456,27662,4525,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.200,2.456,0.449,-0.0984,4.000,0.000,1,0.200,0.013,-0.049,-0.032,0.353,2.646,-0.1845,PLAN,253,12.118,14.194,0,11.898,1.736,1314,1314,28704,4525,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.400,2.521,0.410,-0.1079,4.000,0.000,1,0.200,0.019,0.113,-0.028,0.318,2.714,-0.1625,PLAN,233,11.656,14.656,0,11.798,1.736,1312,1312,28704,4368,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.600,2.521,0.410,-0.1079,4.000,0.000,1,0.200,0.019,0.113,-0.028,0.318,2.714,-0.1625,PLAN,233,11.656,14.656,0,11.798,1.736,1319,1319,28704,4368,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.800,2.521,0.410,-0.1079,4.000,0.000,1,0.200,0.019,0.113,-0.028,0.318,2.714,-0.1625,PLAN,233,11.656,14.656,0,11.798,1.736,1319,1319,28704,4368,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.000,2.556,0.365,-0.0899,4.000,0.000,1,0.200,0.019,0.047,0.048,0.275,2.751,-0.1574,PLAN,233,11.656,14.656,0,11.798,1.736,2329,2329,22797,4368,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.201,2.480,0.450,-0.0796,4.000,0.000,1,0.200,0.007,-0.115,0.027,0.356,2.670,-0.2086,PLAN,332,12.604,13.708,0,11.261,1.736,2329,2329,22797,5927,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.401,2.480,0.450,-0.0796,4.000,0.000,1,0.200,0.007,-0.115,0.027,0.356,2.670,-0.2086,PLAN,332,12.604,13.708,0,11.261,1.736,2329,2329,22797,5927,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.601,2.480,0.450,-0.0796,4.000,0.000,1,0.200,0.007,-0.115,0.027,0.356,2.670,-0.2086,PLAN,332,12.604,13.708,0,11.261,1.736,2535,2535,22797,5927,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.801,2.480,0.450,-0.0796,4.000,0.000,1,0.200,0.007,-0.115,0.027,0.356,2.670,-0.2086,PLAN,332,12.604,13.708,0,11.261,1.736,2535,2535,22797,5927,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.000,2.480,0.450,-0.0796,4.000,0.000,1,0.200,0.018,-0.115,0.027,0.356,2.670,-0.2086,PLAN,332,11.734,14.578,0,11.267,1.736,2529,2529,20379,5927,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.200,2.594,0.497,-0.1012,4.000,0.000,1,0.200,0.025,0.026,-0.004,0.410,2.781,-0.2384,PLAN,275,11.191,15.121,0,16.217,1.736,2529,2529,20379,7160,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.400,2.611,0.509,-0.1021,4.000,0.000,1,0.200,0.015,0.037,0.012,0.423,2.797,-0.2494,PLAN,275,11.922,14.390,0,16.217,1.736,2483,2483,20413,7160,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.601,2.566,0.540,-0.1016,4.000,0.000,1,0.200,0.012,-0.107,-0.003,0.451,2.751,-0.2584,PLAN,268,11.885,14.427,0,10.939,1.736,2410,2410,20302,7225,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.801,2.602,0.581,-0.1047,4.000,0.000,1,0.200,0.010,0.030,-0.002,0.494,2.783,-0.2890,PLAN,268,12.233,14.079,0,10.939,1.736,2371,2371,20292,7225,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.001,2.599,0.565,-0.0962,4.000,0.000,1,0.200,0.001,0.019,0.012,0.478,2.782,-0.2874,PLAN,260,13.108,13.204,0,11.080,1.736,2355,2355,20265,7174,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.201,2.593,0.567,-0.0962,4.000,0.000,1,0.200,0.005,-0.004,-0.009,0.480,2.776,-0.2872,PLAN,277,12.681,13.631,0,10.948,1.736,2345,2345,20212,7189,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.401,2.600,0.568,-0.0880,4.000,0.000,1,0.200,0.003,-0.005,-0.020,0.481,2.782,-0.2975,PLAN,212,12.897,13.415,0,10.913,1.736,2345,2345,20196,7167,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.600,2.602,0.569,-0.0925,4.000,0.000,1,0.200,0.002,-0.005,-0.019,0.482,2.785,-0.2942,PLAN,258,12.765,13.547,0,10.920,1.736,2313,2313,20179,7161,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.800,2.611,0.569,-0.0884,4.000,0.000,1,0.200,0.003,-0.004,0.012,0.482,2.794,-0.3003,PLAN,258,12.775,13.537,0,10.920,1.736,2313,2313,20179,7161,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.001,2.608,0.570,-0.0921,4.000,0.000,1,0.200,0.004,-0.004,-0.004,0.484,2.791,-0.2967,PLAN,270,12.797,13.515,0,10.957,1.736,2181,2181,20163,7122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.200,2.622,0.567,-0.0881,4.000,0.000,1,0.200,0.004,-0.004,0.004,0.482,2.804,-0.3024,PLAN,270,12.826,13.486,0,10.957,1.736,2181,2181,20163,7122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.400,2.618,0.568,-0.0912,4.000,0.000,1,0.200,0.004,-0.004,0.004,0.483,2.801,-0.2991,PLAN,202,12.804,13.508,0,11.611,1.736,2181,2181,20163,7156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.600,2.618,0.568,-0.0912,4.000,0.000,1,0.200,0.004,-0.004,0.004,0.483,2.801,-0.2991,PLAN,202,12.800,13.512,0,11.611,1.736,2181,2181,20163,7156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.801,2.618,0.568,-0.0912,4.000,0.000,1,0.200,0.004,-0.004,0.004,0.483,2.801,-0.2991,PLAN,202,12.800,13.512,0,11.611,1.736,2177,2177,20111,7156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.000,2.656,0.565,-0.0916,4.000,0.000,1,0.200,0.002,0.042,-0.007,0.482,2.838,-0.3065,PLAN,202,12.962,13.350,0,11.611,1.736,2175,2175,20077,7156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.200,2.627,0.573,-0.0944,4.000,0.000,1,0.200,0.004,-0.068,-0.004,0.488,2.809,-0.3009,PLAN,236,12.798,13.514,0,10.896,1.736,2173,2173,20077,7104,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.400,2.627,0.573,-0.0944,4.000,0.000,1,0.200,0.004,-0.068,-0.004,0.488,2.809,-0.3009,PLAN,236,12.799,13.513,0,10.896,1.736,2173,2173,20077,7104,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.601,2.647,0.589,-0.0953,4.000,0.000,1,0.200,0.004,-0.002,0.000,0.504,2.828,-0.3151,PLAN,236,12.799,13.513,0,10.896,1.736,2168,2168,20076,7104,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.800,2.634,0.584,-0.0951,4.000,0.000,1,0.200,0.003,-0.004,0.000,0.499,2.816,-0.3091,PLAN,221,13.081,13.231,0,11.576,1.736,2168,2168,20066,7107,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.001,2.640,0.581,-0.0917,4.000,0.000,1,0.150,0.000,-0.006,-0.011,0.496,2.822,-0.3120,PLAN,221,9.324,9.324,0,10.546,12.367,2168,2168,20061,7107,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.201,2.636,0.587,-0.0965,4.000,0.000,1,0.000,0.000,-0.006,-0.002,0.502,2.817,-0.3100,PLAN,223,0.000,0.000,0,7.687,12.367,2168,2168,20061,7115,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.401,2.630,0.586,-0.0951,4.000,0.000,1,0.000,0.000,-0.030,0.003,0.501,2.812,-0.3091,PLAN,225,0.000,0.000,0,10.535,12.367,2166,2166,20062,7096,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.601,2.636,0.586,-0.0927,4.000,0.000,1,0.000,0.000,-0.023,-0.009,0.501,2.817,-0.3127,PLAN,225,0.000,0.000,0,10.535,12.367,2165,2165,20066,7096,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.800,2.632,0.594,-0.0937,4.000,0.000,1,0.050,-0.075,-0.038,-0.013,0.509,2.813,-0.3161,PLAN,217,3.982,0.000,0,10.531,12.367,2173,2173,20066,7094,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.001,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,13.520,5.128,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.200,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.400,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.600,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.801,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.000,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2177,2177,20066,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.200,2.619,0.601,-0.0956,4.000,0.000,1,0.200,-0.142,-0.089,-0.015,0.515,2.799,-0.3147,PLAN,226,19.076,7.236,0,10.621,12.367,2209,2209,20006,7118,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.400,2.673,0.622,-0.0953,4.000,0.000,1,0.200,-0.148,-0.004,0.005,0.540,2.852,-0.3432,PLAN,218,19.076,7.236,0,7.616,12.367,2209,2209,20006,7098,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.600,2.673,0.622,-0.0953,4.000,0.000,1,0.200,-0.146,-0.004,0.005,0.540,2.852,-0.3432,PLAN,218,19.076,7.236,0,7.616,12.367,2209,2209,20006,7098,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.801,2.675,0.627,-0.0973,4.000,0.000,1,0.200,-0.146,-0.005,0.003,0.544,2.854,-0.3443,PLAN,218,19.076,7.236,0,7.616,12.367,2210,2210,20013,7098,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.000,2.665,0.620,-0.0970,4.000,0.000,1,0.200,-0.146,-0.004,-0.005,0.537,2.844,-0.3375,PLAN,203,19.076,7.236,0,10.660,12.367,2214,2214,20011,7102,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.201,2.660,0.616,-0.0938,4.000,0.000,1,0.200,-0.146,-0.004,-0.003,0.533,2.839,-0.3373,PLAN,196,19.076,7.236,0,10.517,12.367,2214,2214,20013,7092,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.400,2.655,0.614,-0.0973,4.000,0.000,1,0.200,-0.145,-0.004,-0.022,0.530,2.835,-0.3309,PLAN,198,19.076,7.236,0,10.510,12.367,2214,2214,20013,7083,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.601,2.653,0.612,-0.0949,4.000,0.000,1,0.200,-0.145,-0.005,-0.009,0.528,2.833,-0.3318,PLAN,192,19.076,7.236,0,10.529,12.367,2214,2214,20013,7090,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.801,2.653,0.612,-0.0949,4.000,0.000,1,0.200,-0.145,-0.005,-0.009,0.528,2.833,-0.3318,PLAN,192,19.076,7.236,0,10.529,12.367,2210,2210,20019,7090,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.000,2.654,0.608,-0.0926,4.000,0.000,1,0.200,-0.144,-0.006,-0.004,0.525,2.834,-0.3320,PLAN,192,19.076,7.236,0,10.540,12.339,2213,2213,20019,7090,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.201,2.652,0.608,-0.0935,4.000,0.000,1,0.200,-0.142,-0.006,-0.011,0.524,2.832,-0.3303,PLAN,196,19.076,7.236,0,10.532,12.339,2214,2214,20013,7097,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.400,2.650,0.608,-0.0944,4.000,0.000,1,0.200,-0.143,-0.005,-0.001,0.524,2.830,-0.3286,PLAN,194,19.076,7.236,0,10.540,12.339,2214,2214,20013,7095,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.601,2.649,0.608,-0.0956,4.000,0.000,1,0.200,-0.142,-0.005,-0.001,0.524,2.829,-0.3273,PLAN,198,19.076,7.236,0,10.527,12.339,2214,2214,20013,7091,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.801,2.649,0.608,-0.0956,4.000,0.000,1,0.200,-0.142,-0.005,-0.001,0.524,2.829,-0.3273,PLAN,198,19.076,7.236,0,10.527,12.339,2224,2224,20013,7091,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.000,2.650,0.612,-0.0938,4.000,0.000,1,0.200,-0.142,-0.026,-0.001,0.528,2.830,-0.3316,PLAN,198,19.076,7.236,0,10.527,12.339,2226,2226,20090,7091,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.201,2.639,0.588,-0.0967,4.000,0.000,1,0.200,-0.141,-0.072,-0.005,0.503,2.820,-0.3106,PLAN,183,19.076,7.236,0,10.644,12.339,2226,2226,20090,7129,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.400,2.634,0.575,-0.0959,4.000,0.000,1,0.200,-0.142,-0.089,-0.004,0.490,2.816,-0.3025,PLAN,206,19.076,7.236,0,10.599,12.339,1380,1380,20090,7122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.604,2.634,0.575,-0.0959,4.000,0.000,1,0.200,-0.140,-0.089,-0.004,0.490,2.816,-0.3025,PLAN,206,19.076,7.236,0,10.599,12.339,1389,1389,24045,7122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.801,2.633,0.556,-0.0932,4.000,0.000,1,0.200,-0.140,-0.007,0.004,0.472,2.817,-0.2934,PLAN,27,19.076,7.236,0,14.682,12.339,1407,1407,24045,4048,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.001,2.633,0.556,-0.0932,4.000,0.000,1,0.200,-0.140,-0.007,0.004,0.472,2.817,-0.2934,PLAN,27,19.076,7.236,0,14.682,12.339,1407,1407,24086,4048,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.201,2.630,0.549,-0.0926,4.000,0.000,1,0.200,-0.139,-0.005,0.014,0.464,2.814,-0.2887,PLAN,25,19.076,7.236,0,14.439,12.339,1407,1407,24086,4017,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.400,2.630,0.549,-0.0926,4.000,0.000,1,0.200,-0.139,-0.005,0.014,0.464,2.814,-0.2887,PLAN,25,19.076,7.236,0,14.439,12.339,1614,1614,24086,4017,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.601,2.630,0.549,-0.0926,4.000,0.000,1,0.200,-0.139,-0.005,0.014,0.464,2.814,-0.2887,PLAN,25,19.076,7.236,0,14.439,12.339,1615,1615,24086,4017,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.801,2.643,0.541,-0.0993,4.000,0.000,1,0.200,-0.140,-0.002,0.007,0.457,2.827,-0.2801,PLAN,78,19.076,7.236,0,14.473,12.339,1836,1836,36631,3863,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.001,2.632,0.528,-0.0890,4.000,0.000,1,0.200,-0.140,-0.019,0.030,0.443,2.817,-0.2790,PLAN,128,19.076,7.236,0,10.579,12.339,1836,1836,36690,4703,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.200,2.603,0.526,-0.0954,4.000,0.000,1,0.200,-0.139,-0.103,0.014,0.439,2.788,-0.2644,PLAN,173,19.076,7.236,0,10.664,12.339,2114,2114,36710,4702,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.401,2.595,0.521,-0.0893,4.000,0.000,1,0.200,-0.137,-0.113,-0.005,0.433,2.781,-0.2656,PLAN,280,19.076,7.236,0,10.597,12.339,2114,2114,36710,4670,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.600,2.595,0.521,-0.0893,4.000,0.000,1,0.200,-0.137,-0.113,-0.005,0.433,2.781,-0.2656,PLAN,280,19.076,7.236,0,10.597,12.339,2114,2114,36710,4670,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.801,2.595,0.521,-0.0893,4.000,0.000,1,0.200,-0.137,-0.113,-0.005,0.433,2.781,-0.2656,PLAN,280,19.076,7.236,0,10.597,12.339,2114,2114,36710,4670,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.000,2.595,0.521,-0.0893,4.000,0.000,1,0.200,-0.137,-0.113,-0.005,0.433,2.781,-0.2656,PLAN,280,19.076,7.236,0,11.155,12.090,2442,2442,36710,4670,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.201,2.481,0.509,-0.0973,4.000,0.000,1,0.200,0.088,-0.174,0.011,0.415,2.668,-0.2259,PLAN,280,7.236,19.076,0,11.155,12.090,2442,2442,33617,4670,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.401,2.429,0.544,-0.0927,4.000,0.000,1,0.200,0.130,-0.214,0.003,0.447,2.613,-0.2408,PLAN,416,7.236,19.076,0,11.225,12.090,2497,2497,33524,6111,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.600,2.386,0.556,-0.0941,4.000,0.000,1,0.200,0.129,-0.221,0.007,0.456,2.570,-0.2379,PLAN,399,7.236,19.076,0,11.233,12.090,2466,2466,33516,6156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.801,2.402,0.554,-0.0914,4.000,0.000,1,0.200,0.127,-0.139,0.006,0.455,2.586,-0.2426,PLAN,393,7.236,19.076,0,11.219,12.090,2607,2607,33516,6156,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.001,2.386,0.556,-0.0940,4.000,0.000,1,0.200,0.127,-0.156,-0.021,0.456,2.569,-0.2377,PLAN,387,7.236,19.076,0,11.192,12.090,2612,2612,33516,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.201,2.386,0.556,-0.0940,4.000,0.000,1,0.200,0.127,-0.156,-0.021,0.456,2.569,-0.2377,PLAN,387,7.236,19.076,0,11.192,12.090,2612,2612,33516,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.400,2.386,0.556,-0.0940,4.000,0.000,1,0.200,0.127,-0.156,-0.021,0.456,2.569,-0.2377,PLAN,387,7.236,19.076,0,11.192,12.090,2631,2631,33516,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.600,2.386,0.556,-0.0940,4.000,0.000,1,0.200,0.127,-0.156,-0.021,0.456,2.569,-0.2377,PLAN,387,7.236,19.076,0,11.192,12.090,2631,2631,33516,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.801,2.386,0.556,-0.0940,4.000,0.000,1,0.200,0.127,-0.156,-0.021,0.456,2.569,-0.2377,PLAN,387,7.236,19.076,0,11.192,12.090,2305,2305,29865,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.000,2.480,0.553,-0.1116,4.000,0.000,1,0.200,0.127,0.152,-0.035,0.458,2.664,-0.2372,PLAN,387,7.236,19.076,0,11.192,12.090,2305,2305,29794,6178,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.201,2.537,0.514,-0.1172,4.000,0.000,1,0.200,0.141,0.318,-0.030,0.423,2.723,-0.2204,PLAN,266,7.236,19.076,0,11.097,12.090,2305,2305,29794,6513,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.400,2.537,0.514,-0.1172,4.000,0.000,1,0.200,0.141,0.318,-0.030,0.423,2.723,-0.2204,PLAN,266,7.236,19.076,0,11.097,12.090,1211,1211,29794,6513,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.600,2.537,0.514,-0.1172,4.000,0.000,1,0.200,0.141,0.318,-0.030,0.423,2.723,-0.2204,PLAN,266,7.236,19.076,0,11.097,12.090,1211,1211,29794,6513,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.800,2.537,0.514,-0.1172,4.000,0.000,1,0.200,0.141,0.318,-0.030,0.423,2.723,-0.2204,PLAN,266,7.236,19.076,0,11.097,12.090,656,656,29794,6513,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.001,2.746,0.550,-0.1418,4.000,0.000,1,0.200,0.155,0.154,-0.051,0.472,2.930,-0.2717,PLAN,266,7.236,19.076,0,11.097,12.090,602,602,24021,6513,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.201,2.963,0.557,-0.1447,4.000,0.000,1,0.200,0.164,0.683,-0.064,0.493,3.146,-0.3486,PLAN,119,7.236,19.076,0,16.886,12.090,602,602,24021,5531,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.401,2.963,0.557,-0.1447,4.000,0.000,1,0.200,0.166,0.683,-0.064,0.493,3.146,-0.3486,PLAN,119,7.236,19.076,0,16.886,12.090,620,620,24021,5531,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.600,3.172,0.752,-0.1585,4.000,0.000,1,0.200,0.173,0.630,-0.051,0.700,3.343,-0.5792,PLAN,119,7.236,19.076,0,16.886,12.090,620,620,24215,5531,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.801,3.234,0.867,-0.1618,4.000,0.000,1,0.200,0.171,0.577,-0.001,0.819,3.397,-0.6857,PLAN,159,7.236,19.076,0,16.786,12.090,634,634,22779,5524,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.001,3.261,0.935,-0.1624,4.000,0.000,1,0.200,0.175,0.481,-0.009,0.888,3.420,-0.7394,PLAN,199,7.236,19.076,0,16.492,12.351,633,633,22779,5364,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.201,3.261,0.935,-0.1624,4.000,0.000,1,0.200,-0.050,0.481,-0.009,0.888,3.420,-0.7394,PLAN,199,17.178,9.134,0,16.492,12.351,633,633,22779,5364,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.400,3.261,0.935,-0.1624,4.000,0.000,1,0.200,-0.149,0.481,-0.009,0.888,3.420,-0.7394,PLAN,199,19.076,7.236,0,16.492,12.351,554,554,22779,5364,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
