plan_id,t,source,frame_id,point_index,x,y,yaw
83,46.488,/received_global_plan,wamv/wamv/base_link,5,3.2058,-2.1048,-0.41180
83,46.488,/received_global_plan,wamv/wamv/base_link,6,3.8288,-2.3769,-0.23145
83,46.488,/received_global_plan,wamv/wamv/base_link,7,4.4652,-2.5269,-0.02385
83,46.488,/received_global_plan,wamv/wamv/base_link,8,5.1088,-2.5422,0.17833
83,46.488,/received_global_plan,wamv/wamv/base_link,9,5.7490,-2.4269,0.34613
83,46.488,/received_global_plan,wamv/wamv/base_link,10,6.3782,-2.1999,0.46269
83,46.488,/received_global_plan,wamv/wamv/base_link,11,6.9960,-1.8918,0.52634
83,46.488,/received_global_plan,wamv/wamv/base_link,12,7.6082,-1.5361,0.54466
83,46.488,/received_global_plan,wamv/wamv/base_link,13,8.2230,-1.1636,0.52871
83,46.488,/received_global_plan,wamv/wamv/base_link,14,8.8481,-0.7985,0.49488
83,46.488,/received_global_plan,wamv/wamv/base_link,15,9.4867,-0.4538,0.46766
83,46.488,/received_global_plan,wamv/wamv/base_link,16,10.1350,-0.1264,0.00251
84,46.588,/received_global_plan,wamv/wamv/base_link,0,-0.0108,-0.0471,-0.54430
84,46.588,/received_global_plan,wamv/wamv/base_link,1,0.6724,-0.4606,-0.57370
84,46.588,/received_global_plan,wamv/wamv/base_link,2,1.3368,-0.8900,-0.60543
84,46.588,/received_global_plan,wamv/wamv/base_link,3,1.9740,-1.3310,-0.60367
84,46.588,/received_global_plan,wamv/wamv/base_link,4,2.5905,-1.7561,-0.54204
84,46.588,/received_global_plan,wamv/wamv/base_link,5,3.2026,-2.1248,-0.41487
84,46.588,/received_global_plan,wamv/wamv/base_link,6,3.8248,-2.3988,-0.23452
84,46.588,/received_global_plan,wamv/wamv/base_link,7,4.4607,-2.5507,-0.02693
84,46.588,/received_global_plan,wamv/wamv/base_link,8,5.1042,-2.5681,0.17525
84,46.588,/received_global_plan,wamv/wamv/base_link,9,5.7448,-2.4546,0.34306
84,46.588,/received_global_plan,wamv/wamv/base_link,10,6.3747,-2.2296,0.45961
84,46.588,/received_global_plan,wamv/wamv/base_link,11,6.9934,-1.9234,0.52326
84,46.588,/received_global_plan,wamv/wamv/base_link,12,7.6067,-1.5696,0.54158
84,46.588,/received_global_plan,wamv/wamv/base_link,13,8.2227,-1.1990,0.52563
84,46.588,/received_global_plan,wamv/wamv/base_link,14,8.8488,-0.8358,0.49180
84,46.588,/received_global_plan,wamv/wamv/base_link,15,9.4885,-0.4931,0.46458
84,46.588,/received_global_plan,wamv/wamv/base_link,16,10.1378,-0.1677,-0.00056
85,46.688,/received_global_plan,wamv/wamv/base_link,0,-0.0071,-0.0515,-0.54424
85,46.688,/received_global_plan,wamv/wamv/base_link,1,0.6761,-0.4650,-0.57364
85,46.688,/received_global_plan,wamv/wamv/base_link,2,1.3406,-0.8943,-0.60537
85,46.688,/received_global_plan,wamv/wamv/base_link,3,1.9778,-1.3353,-0.60361
85,46.688,/received_global_plan,wamv/wamv/base_link,4,2.5943,-1.7604,-0.54198
85,46.688,/received_global_plan,wamv/wamv/base_link,5,3.2065,-2.1290,-0.41481
85,46.688,/received_global_plan,wamv/wamv/base_link,6,3.8286,-2.4029,-0.23446
85,46.688,/received_global_plan,wamv/wamv/base_link,7,4.4646,-2.5548,-0.02686
85,46.688,/received_global_plan,wamv/wamv/base_link,8,5.1081,-2.5721,0.17532
85,46.688,/received_global_plan,wamv/wamv/base_link,9,5.7487,-2.4587,0.34312
85,46.688,/received_global_plan,wamv/wamv/base_link,10,6.3785,-2.2336,0.45968
85,46.688,/received_global_plan,wamv/wamv/base_link,11,6.9973,-1.9273,0.52332
85,46.688,/received_global_plan,wamv/wamv/base_link,12,7.6105,-1.5735,0.54165
85,46.688,/received_global_plan,wamv/wamv/base_link,13,8.2265,-1.2029,0.52570
85,46.688,/received_global_plan,wamv/wamv/base_link,14,8.8526,-0.8396,0.49187
85,46.688,/received_global_plan,wamv/wamv/base_link,15,9.4923,-0.4969,0.46465
85,46.688,/received_global_plan,wamv/wamv/base_link,16,10.1415,-0.1715,-0.00050
86,46.788,/received_global_plan,wamv/wamv/base_link,0,-0.0085,-0.0512,-0.54399
86,46.788,/received_global_plan,wamv/wamv/base_link,1,0.6749,-0.4646,-0.57339
86,46.788,/received_global_plan,wamv/wamv/base_link,2,1.3394,-0.8937,-0.60512
86,46.788,/received_global_plan,wamv/wamv/base_link,3,1.9767,-1.3345,-0.60336
86,46.788,/received_global_plan,wamv/wamv/base_link,4,2.5934,-1.7595,-0.54173
86,46.788,/received_global_plan,wamv/wamv/base_link,5,3.2057,-2.1279,-0.41456
86,46.788,/received_global_plan,wamv/wamv/base_link,6,3.8279,-2.4017,-0.23421
86,46.788,/received_global_plan,wamv/wamv/base_link,7,4.4639,-2.5535,-0.02662
86,46.788,/received_global_plan,wamv/wamv/base_link,8,5.1074,-2.5706,0.17556
86,46.788,/received_global_plan,wamv/wamv/base_link,9,5.7479,-2.4570,0.34337
86,46.788,/received_global_plan,wamv/wamv/base_link,10,6.3777,-2.2318,0.45992
86,46.788,/received_global_plan,wamv/wamv/base_link,11,6.9964,-1.9253,0.52357
86,46.788,/received_global_plan,wamv/wamv/base_link,12,7.6096,-1.5714,0.54189
86,46.788,/received_global_plan,wamv/wamv/base_link,13,8.2254,-1.2006,0.52594
86,46.788,/received_global_plan,wamv/wamv/base_link,14,8.8514,-0.8372,0.49211
86,46.788,/received_global_plan,wamv/wamv/base_link,15,9.4910,-0.4943,0.46489
86,46.788,/received_global_plan,wamv/wamv/base_link,16,10.1402,-0.1687,-0.00025
87,46.888,/received_global_plan,wamv/wamv/base_link,0,-0.0052,-0.0537,-0.54183
87,46.888,/received_global_plan,wamv/wamv/base_link,1,0.6790,-0.4655,-0.57122
87,46.888,/received_global_plan,wamv/wamv/base_link,2,1.3445,-0.8933,-0.60296
87,46.888,/received_global_plan,wamv/wamv/base_link,3,1.9828,-1.3327,-0.60119
87,46.888,/received_global_plan,wamv/wamv/base_link,4,2.6004,-1.7563,-0.53957
87,46.888,/received_global_plan,wamv/wamv/base_link,5,3.2134,-2.1234,-0.41239
87,46.888,/received_global_plan,wamv/wamv/base_link,6,3.8363,-2.3959,-0.23204
87,46.888,/received_global_plan,wamv/wamv/base_link,7,4.4726,-2.5462,-0.02444
87,46.888,/received_global_plan,wamv/wamv/base_link,8,5.1161,-2.5620,0.17774
87,46.888,/received_global_plan,wamv/wamv/base_link,9,5.7564,-2.4470,0.34554
87,46.888,/received_global_plan,wamv/wamv/base_link,10,6.3858,-2.2204,0.46209
87,46.888,/received_global_plan,wamv/wamv/base_link,11,7.0038,-1.9126,0.52574
87,46.888,/received_global_plan,wamv/wamv/base_link,12,7.6162,-1.5573,0.54406
87,46.888,/received_global_plan,wamv/wamv/base_link,13,8.2312,-1.1852,0.52811
87,46.888,/received_global_plan,wamv/wamv/base_link,14,8.8565,-0.8204,0.49428
87,46.888,/received_global_plan,wamv/wamv/base_link,15,9.4954,-0.4761,0.46706
87,46.888,/received_global_plan,wamv/wamv/base_link,16,10.1438,-0.1491,0.00192
88,46.988,/received_global_plan,wamv/wamv/base_link,0,-0.0046,-0.0551,-0.54414
88,46.988,/received_global_plan,wamv/wamv/base_link,1,0.6787,-0.4685,-0.57354
88,46.988,/received_global_plan,wamv/wamv/base_link,2,1.3432,-0.8978,-0.60527
88,46.988,/received_global_plan,wamv/wamv/base_link,3,1.9805,-1.3387,-0.60351
88,46.988,/received_global_plan,wamv/wamv/base_link,4,2.5970,-1.7637,-0.54188
88,46.988,/received_global_plan,wamv/wamv/base_link,5,3.2092,-2.1322,-0.41471
88,46.988,/received_global_plan,wamv/wamv/base_link,6,3.8314,-2.4061,-0.23436
88,46.988,/received_global_plan,wamv/wamv/base_link,7,4.4674,-2.5580,-0.02676
88,46.988,/received_global_plan,wamv/wamv/base_link,8,5.1109,-2.5752,0.17542
88,46.988,/received_global_plan,wamv/wamv/base_link,9,5.7514,-2.4617,0.34322
88,46.988,/received_global_plan,wamv/wamv/base_link,10,6.3813,-2.2366,0.45977
88,46.988,/received_global_plan,wamv/wamv/base_link,11,7.0000,-1.9302,0.52342
88,46.988,/received_global_plan,wamv/wamv/base_link,12,7.6132,-1.5763,0.54175
88,46.988,/received_global_plan,wamv/wamv/base_link,13,8.2291,-1.2057,0.52579
88,46.988,/received_global_plan,wamv/wamv/base_link,14,8.8552,-0.8424,0.49196
88,46.988,/received_global_plan,wamv/wamv/base_link,15,9.4949,-0.4996,0.46474
88,46.988,/received_global_plan,wamv/wamv/base_link,16,10.1441,-0.1741,-0.00040
89,47.088,/received_global_plan,wamv/wamv/base_link,0,-0.0007,-0.0542,-0.54138
89,47.088,/received_global_plan,wamv/wamv/base_link,1,0.6837,-0.4658,-0.57078
89,47.088,/received_global_plan,wamv/wamv/base_link,2,1.3493,-0.8932,-0.60251
89,47.088,/received_global_plan,wamv/wamv/base_link,3,1.9878,-1.3324,-0.60075
89,47.088,/received_global_plan,wamv/wamv/base_link,4,2.6056,-1.7557,-0.53912
89,47.088,/received_global_plan,wamv/wamv/base_link,5,3.2188,-2.1225,-0.41194
89,47.088,/received_global_plan,wamv/wamv/base_link,6,3.8417,-2.3947,-0.23159
89,47.088,/received_global_plan,wamv/wamv/base_link,7,4.4781,-2.5448,-0.02399
89,47.088,/received_global_plan,wamv/wamv/base_link,8,5.1217,-2.5602,0.17819
89,47.088,/received_global_plan,wamv/wamv/base_link,9,5.7619,-2.4449,0.34600
89,47.088,/received_global_plan,wamv/wamv/base_link,10,6.3911,-2.2181,0.46255
89,47.088,/received_global_plan,wamv/wamv/base_link,11,7.0090,-1.9100,0.52620
89,47.088,/received_global_plan,wamv/wamv/base_link,12,7.6212,-1.5544,0.54452
89,47.088,/received_global_plan,wamv/wamv/base_link,13,8.2361,-1.1820,0.52857
89,47.088,/received_global_plan,wamv/wamv/base_link,14,8.8612,-0.8170,0.49474
89,47.088,/received_global_plan,wamv/wamv/base_link,15,9.4999,-0.4724,0.46752
89,47.088,/received_global_plan,wamv/wamv/base_link,16,10.1482,-0.1451,0.00237
90,47.188,/received_global_plan,wamv/wamv/base_link,0,0.0004,-0.0558,-0.54503
90,47.188,/received_global_plan,wamv/wamv/base_link,1,0.6832,-0.4698,-0.57443
90,47.188,/received_global_plan,wamv/wamv/base_link,2,1.3474,-0.8997,-0.60616
90,47.188,/received_global_plan,wamv/wamv/base_link,3,1.9842,-1.3411,-0.60439
90,47.188,/received_global_plan,wamv/wamv/base_link,4,2.6004,-1.7667,-0.54277
90,47.188,/received_global_plan,wamv/wamv/base_link,5,3.2123,-2.1358,-0.41559
90,47.188,/received_global_plan,wamv/wamv/base_link,6,3.8343,-2.4102,-0.23525
90,47.188,/received_global_plan,wamv/wamv/base_link,7,4.4701,-2.5626,-0.02765
90,47.188,/received_global_plan,wamv/wamv/base_link,8,5.1136,-2.5804,0.17453
90,47.188,/received_global_plan,wamv/wamv/base_link,9,5.7542,-2.4675,0.34233
90,47.188,/received_global_plan,wamv/wamv/base_link,10,6.3843,-2.2429,0.45889
90,47.188,/received_global_plan,wamv/wamv/base_link,11,7.0033,-1.9371,0.52253
90,47.188,/received_global_plan,wamv/wamv/base_link,12,7.6168,-1.5838,0.54086
90,47.188,/received_global_plan,wamv/wamv/base_link,13,8.2330,-1.2137,0.52491
90,47.188,/received_global_plan,wamv/wamv/base_link,14,8.8594,-0.8509,0.49108
90,47.188,/received_global_plan,wamv/wamv/base_link,15,9.4994,-0.5087,0.46386
90,47.188,/received_global_plan,wamv/wamv/base_link,16,10.1489,-0.1838,-0.00129
91,47.288,/received_global_plan,wamv/wamv/base_link,0,0.0033,-0.0555,-0.54208
91,47.288,/received_global_plan,wamv/wamv/base_link,1,0.6874,-0.4675,-0.57148
91,47.288,/received_global_plan,wamv/wamv/base_link,2,1.3528,-0.8954,-0.60321
91,47.288,/received_global_plan,wamv/wamv/base_link,3,1.9909,-1.3350,-0.60144
91,47.288,/received_global_plan,wamv/wamv/base_link,4,2.6084,-1.7587,-0.53982
91,47.288,/received_global_plan,wamv/wamv/base_link,5,3.2213,-2.1260,-0.41264
91,47.288,/received_global_plan,wamv/wamv/base_link,6,3.8441,-2.3986,-0.23229
91,47.288,/received_global_plan,wamv/wamv/base_link,7,4.4804,-2.5492,-0.02470
91,47.288,/received_global_plan,wamv/wamv/base_link,8,5.1239,-2.5651,0.17749
91,47.288,/received_global_plan,wamv/wamv/base_link,9,5.7642,-2.4502,0.34529
91,47.288,/received_global_plan,wamv/wamv/base_link,10,6.3936,-2.2238,0.46184
91,47.288,/received_global_plan,wamv/wamv/base_link,11,7.0117,-1.9162,0.52549
91,47.288,/received_global_plan,wamv/wamv/base_link,12,7.6242,-1.5610,0.54382
91,47.288,/received_global_plan,wamv/wamv/base_link,13,8.2393,-1.1891,0.52786
91,47.288,/received_global_plan,wamv/wamv/base_link,14,8.8647,-0.8245,0.49403
91,47.288,/received_global_plan,wamv/wamv/base_link,15,9.5036,-0.4803,0.46681
91,47.288,/received_global_plan,wamv/wamv/base_link,16,10.1521,-0.1535,0.00167
92,47.388,/received_global_plan,wamv/wamv/base_link,0,0.0063,-0.0577,-0.54418
92,47.388,/received_global_plan,wamv/wamv/base_link,1,0.6896,-0.4711,-0.57358
92,47.388,/received_global_plan,wamv/wamv/base_link,2,1.3541,-0.9004,-0.60531
92,47.388,/received_global_plan,wamv/wamv/base_link,3,1.9913,-1.3414,-0.60355
92,47.388,/received_global_plan,wamv/wamv/base_link,4,2.6079,-1.7664,-0.54192
92,47.388,/received_global_plan,wamv/wamv/base_link,5,3.2201,-2.1350,-0.41474
92,47.388,/received_global_plan,wamv/wamv/base_link,6,3.8422,-2.4089,-0.23440
92,47.388,/received_global_plan,wamv/wamv/base_link,7,4.4782,-2.5607,-0.02680
92,47.388,/received_global_plan,wamv/wamv/base_link,8,5.1217,-2.5780,0.17538
92,47.388,/received_global_plan,wamv/wamv/base_link,9,5.7623,-2.4645,0.34318
92,47.388,/received_global_plan,wamv/wamv/base_link,10,6.3921,-2.2394,0.45974
92,47.388,/received_global_plan,wamv/wamv/base_link,11,7.0109,-1.9331,0.52339
92,47.388,/received_global_plan,wamv/wamv/base_link,12,7.6241,-1.5792,0.54171
92,47.388,/received_global_plan,wamv/wamv/base_link,13,8.2400,-1.2086,0.52576
92,47.388,/received_global_plan,wamv/wamv/base_link,14,8.8661,-0.8453,0.49193
92,47.388,/received_global_plan,wamv/wamv/base_link,15,9.5058,-0.5025,0.46471
92,47.388,/received_global_plan,wamv/wamv/base_link,16,10.1550,-0.1770,-0.00044
93,47.488,/received_global_plan,wamv/wamv/base_link,0,0.0065,-0.0580,-0.54426
93,47.488,/received_global_plan,wamv/wamv/base_link,1,0.6897,-0.4715,-0.57366
93,47.488,/received_global_plan,wamv/wamv/base_link,2,1.3542,-0.9009,-0.60539
93,47.488,/received_global_plan,wamv/wamv/base_link,3,1.9914,-1.3419,-0.60363
93,47.488,/received_global_plan,wamv/wamv/base_link,4,2.6079,-1.7670,-0.54200
93,47.488,/received_global_plan,wamv/wamv/base_link,5,3.2200,-2.1356,-0.41483
93,47.488,/received_global_plan,wamv/wamv/base_link,6,3.8422,-2.4096,-0.23448
93,47.488,/received_global_plan,wamv/wamv/base_link,7,4.4782,-2.5615,-0.02689
93,47.488,/received_global_plan,wamv/wamv/base_link,8,5.1216,-2.5788,0.17530
93,47.488,/received_global_plan,wamv/wamv/base_link,9,5.7622,-2.4653,0.34310
93,47.488,/received_global_plan,wamv/wamv/base_link,10,6.3921,-2.2403,0.45965
93,47.488,/received_global_plan,wamv/wamv/base_link,11,7.0108,-1.9340,0.52330
93,47.488,/received_global_plan,wamv/wamv/base_link,12,7.6241,-1.5802,0.54163
93,47.488,/received_global_plan,wamv/wamv/base_link,13,8.2401,-1.2096,0.52567
93,47.488,/received_global_plan,wamv/wamv/base_link,14,8.8662,-0.8464,0.49184
93,47.488,/received_global_plan,wamv/wamv/base_link,15,9.5059,-0.5037,0.46462
93,47.488,/received_global_plan,wamv/wamv/base_link,16,10.1551,-0.1783,-0.00052
94,47.588,/received_global_plan,wamv/wamv/base_link,0,0.0065,-0.0580,-0.54426
94,47.588,/received_global_plan,wamv/wamv/base_link,1,0.6897,-0.4715,-0.57366
94,47.588,/received_global_plan,wamv/wamv/base_link,2,1.3542,-0.9009,-0.60539
94,47.588,/received_global_plan,wamv/wamv/base_link,3,1.9914,-1.3419,-0.60363
94,47.588,/received_global_plan,wamv/wamv/base_link,4,2.6079,-1.7670,-0.54200
94,47.588,/received_global_plan,wamv/wamv/base_link,5,3.2200,-2.1356,-0.41483
94,47.588,/received_global_plan,wamv/wamv/base_link,6,3.8422,-2.4096,-0.23448
94,47.588,/received_global_plan,wamv/wamv/base_link,7,4.4782,-2.5615,-0.02689
94,47.588,/received_global_plan,wamv/wamv/base_link,8,5.1216,-2.5788,0.17530
94,47.588,/received_global_plan,wamv/wamv/base_link,9,5.7622,-2.4653,0.34310
94,47.588,/received_global_plan,wamv/wamv/base_link,10,6.3921,-2.2403,0.45965
94,47.588,/received_global_plan,wamv/wamv/base_link,11,7.0108,-1.9340,0.52330
94,47.588,/received_global_plan,wamv/wamv/base_link,12,7.6241,-1.5802,0.54163
94,47.588,/received_global_plan,wamv/wamv/base_link,13,8.2401,-1.2096,0.52567
94,47.588,/received_global_plan,wamv/wamv/base_link,14,8.8662,-0.8464,0.49184
94,47.588,/received_global_plan,wamv/wamv/base_link,15,9.5059,-0.5037,0.46462
94,47.588,/received_global_plan,wamv/wamv/base_link,16,10.1551,-0.1783,-0.00052
95,47.688,/received_global_plan,wamv/wamv/base_link,0,0.0065,-0.0580,-0.54426
95,47.688,/received_global_plan,wamv/wamv/base_link,1,0.6897,-0.4715,-0.57366
95,47.688,/received_global_plan,wamv/wamv/base_link,2,1.3542,-0.9009,-0.60539
95,47.688,/received_global_plan,wamv/wamv/base_link,3,1.9914,-1.3419,-0.60363
95,47.688,/received_global_plan,wamv/wamv/base_link,4,2.6079,-1.7670,-0.54200
95,47.688,/received_global_plan,wamv/wamv/base_link,5,3.2200,-2.1356,-0.41483
95,47.688,/received_global_plan,wamv/wamv/base_link,6,3.8422,-2.4096,-0.23448
95,47.688,/received_global_plan,wamv/wamv/base_link,7,4.4782,-2.5615,-0.02689
95,47.688,/received_global_plan,wamv/wamv/base_link,8,5.1216,-2.5788,0.17530
95,47.688,/received_global_plan,wamv/wamv/base_link,9,5.7622,-2.4653,0.34310
95,47.688,/received_global_plan,wamv/wamv/base_link,10,6.3921,-2.2403,0.45965
95,47.688,/received_global_plan,wamv/wamv/base_link,11,7.0108,-1.9340,0.52330
95,47.688,/received_global_plan,wamv/wamv/base_link,12,7.6241,-1.5802,0.54163
95,47.688,/received_global_plan,wamv/wamv/base_link,13,8.2401,-1.2096,0.52567
95,47.688,/received_global_plan,wamv/wamv/base_link,14,8.8662,-0.8464,0.49184
95,47.688,/received_global_plan,wamv/wamv/base_link,15,9.5059,-0.5037,0.46462
95,47.688,/received_global_plan,wamv/wamv/base_link,16,10.1551,-0.1783,-0.00052
96,47.788,/received_global_plan,wamv/wamv/base_link,0,0.0157,-0.0567,-0.54085
96,47.788,/received_global_plan,wamv/wamv/base_link,1,0.7003,-0.4678,-0.57025
96,47.788,/received_global_plan,wamv/wamv/base_link,2,1.3662,-0.8949,-0.60198
96,47.788,/received_global_plan,wamv/wamv/base_link,3,2.0049,-1.3337,-0.60021
96,47.788,/received_global_plan,wamv/wamv/base_link,4,2.6229,-1.7567,-0.53859
96,47.788,/received_global_plan,wamv/wamv/base_link,5,3.2363,-2.1232,-0.41141
96,47.788,/received_global_plan,wamv/wamv/base_link,6,3.8594,-2.3951,-0.23106
96,47.788,/received_global_plan,wamv/wamv/base_link,7,4.4959,-2.5448,-0.02346
96,47.788,/received_global_plan,wamv/wamv/base_link,8,5.1394,-2.5599,0.17872
96,47.788,/received_global_plan,wamv/wamv/base_link,9,5.7796,-2.4443,0.34652
96,47.788,/received_global_plan,wamv/wamv/base_link,10,6.4087,-2.2171,0.46308
96,47.788,/received_global_plan,wamv/wamv/base_link,11,7.0264,-1.9087,0.52672
96,47.788,/received_global_plan,wamv/wamv/base_link,12,7.6385,-1.5528,0.54505
96,47.788,/received_global_plan,wamv/wamv/base_link,13,8.2532,-1.1801,0.52910
96,47.788,/received_global_plan,wamv/wamv/base_link,14,8.8781,-0.8147,0.49527
96,47.788,/received_global_plan,wamv/wamv/base_link,15,9.5166,-0.4698,0.46805
96,47.788,/received_global_plan,wamv/wamv/base_link,16,10.1647,-0.1421,0.00290
97,47.888,/received_global_plan,wamv/wamv/base_link,0,0.0234,-0.0569,-0.54356
97,47.888,/received_global_plan,wamv/wamv/base_link,1,0.7069,-0.4700,-0.57296
97,47.888,/received_global_plan,wamv/wamv/base_link,2,1.3717,-0.8988,-0.60469
97,47.888,/received_global_plan,wamv/wamv/base_link,3,2.0092,-1.3394,-0.60292
97,47.888,/received_global_plan,wamv/wamv/base_link,4,2.6260,-1.7640,-0.54130
97,47.888,/received_global_plan,wamv/wamv/base_link,5,3.2384,-2.1322,-0.41412
97,47.888,/received_global_plan,wamv/wamv/base_link,6,3.8608,-2.4058,-0.23377
97,47.888,/received_global_plan,wamv/wamv/base_link,7,4.4968,-2.5572,-0.02617
97,47.888,/received_global_plan,wamv/wamv/base_link,8,5.1403,-2.5741,0.17602
97,47.888,/received_global_plan,wamv/wamv/base_link,9,5.7808,-2.4601,0.34382
97,47.888,/received_global_plan,wamv/wamv/base_link,10,6.4105,-2.2347,0.46038
97,47.888,/received_global_plan,wamv/wamv/base_link,11,7.0291,-1.9279,0.52402
97,47.888,/received_global_plan,wamv/wamv/base_link,12,7.6421,-1.5737,0.54235
97,47.888,/received_global_plan,wamv/wamv/base_link,13,8.2578,-1.2026,0.52639
97,47.888,/received_global_plan,wamv/wamv/base_link,14,8.8837,-0.8390,0.49257
97,47.888,/received_global_plan,wamv/wamv/base_link,15,9.5231,-0.4958,0.46534
97,47.888,/received_global_plan,wamv/wamv/base_link,16,10.1721,-0.1699,0.00019
98,47.988,/received_global_plan,wamv/wamv/base_link,0,0.0242,-0.0575,-0.54580
98,47.988,/received_global_plan,wamv/wamv/base_link,1,0.7067,-0.4720,-0.57520
98,47.988,/received_global_plan,wamv/wamv/base_link,2,1.3705,-0.9024,-0.60693
98,47.988,/received_global_plan,wamv/wamv/base_link,3,2.0071,-1.3444,-0.60517
98,47.988,/received_global_plan,wamv/wamv/base_link,4,2.6229,-1.7704,-0.54354
98,47.988,/received_global_plan,wamv/wamv/base_link,5,3.2345,-2.1400,-0.41637
98,47.988,/received_global_plan,wamv/wamv/base_link,6,3.8563,-2.4149,-0.23602
98,47.988,/received_global_plan,wamv/wamv/base_link,7,4.4920,-2.5678,-0.02842
98,47.988,/received_global_plan,wamv/wamv/base_link,8,5.1355,-2.5861,0.17376
98,47.988,/received_global_plan,wamv/wamv/base_link,9,5.7762,-2.4736,0.34156
98,47.988,/received_global_plan,wamv/wamv/base_link,10,6.4064,-2.2496,0.45812
98,47.988,/received_global_plan,wamv/wamv/base_link,11,7.0256,-1.9442,0.52177
98,47.988,/received_global_plan,wamv/wamv/base_link,12,7.6395,-1.5913,0.54009
98,47.988,/received_global_plan,wamv/wamv/base_link,13,8.2560,-1.2217,0.52414
98,47.988,/received_global_plan,wamv/wamv/base_link,14,8.8827,-0.8594,0.49031
98,47.988,/received_global_plan,wamv/wamv/base_link,15,9.5229,-0.5177,0.46309
98,47.988,/received_global_plan,wamv/wamv/base_link,16,10.1726,-0.1933,-0.00206
99,48.088,/received_global_plan,wamv/wamv/base_link,0,0.0244,-0.0576,-0.54556
99,48.088,/received_global_plan,wamv/wamv/base_link,1,0.7071,-0.4720,-0.57496
99,48.088,/received_global_plan,wamv/wamv/base_link,2,1.3710,-0.9022,-0.60670
99,48.088,/received_global_plan,wamv/wamv/base_link,3,2.0076,-1.3440,-0.60493
99,48.088,/received_global_plan,wamv/wamv/base_link,4,2.6236,-1.7699,-0.54331
99,48.088,/received_global_plan,wamv/wamv/base_link,5,3.2353,-2.1393,-0.41613
99,48.088,/received_global_plan,wamv/wamv/base_link,6,3.8571,-2.4141,-0.23578
99,48.088,/received_global_plan,wamv/wamv/base_link,7,4.4928,-2.5669,-0.02819
99,48.088,/received_global_plan,wamv/wamv/base_link,8,5.1363,-2.5850,0.17399
99,48.088,/received_global_plan,wamv/wamv/base_link,9,5.7770,-2.4724,0.34180
99,48.088,/received_global_plan,wamv/wamv/base_link,10,6.4072,-2.2482,0.45835
99,48.088,/received_global_plan,wamv/wamv/base_link,11,7.0263,-1.9427,0.52200
99,48.088,/received_global_plan,wamv/wamv/base_link,12,7.6400,-1.5897,0.54032
99,48.088,/received_global_plan,wamv/wamv/base_link,13,8.2565,-1.2199,0.52437
99,48.088,/received_global_plan,wamv/wamv/base_link,14,8.8831,-0.8575,0.49054
99,48.088,/received_global_plan,wamv/wamv/base_link,15,9.5232,-0.5156,0.46332
99,48.088,/received_global_plan,wamv/wamv/base_link,16,10.1729,-0.1910,-0.00182
100,48.188,/received_global_plan,wamv/wamv/base_link,0,0.0243,-0.0571,-0.54482
100,48.188,/received_global_plan,wamv/wamv/base_link,1,0.7073,-0.4710,-0.57422
100,48.188,/received_global_plan,wamv/wamv/base_link,2,1.3715,-0.9007,-0.60595
100,48.188,/received_global_plan,wamv/wamv/base_link,3,2.0085,-1.3420,-0.60419
100,48.188,/received_global_plan,wamv/wamv/base_link,4,2.6248,-1.7675,-0.54256
100,48.188,/received_global_plan,wamv/wamv/base_link,5,3.2367,-2.1364,-0.41539
100,48.188,/received_global_plan,wamv/wamv/base_link,6,3.8587,-2.4108,-0.23504
100,48.188,/received_global_plan,wamv/wamv/base_link,7,4.4946,-2.5630,-0.02744
100,48.188,/received_global_plan,wamv/wamv/base_link,8,5.1381,-2.5807,0.17474
100,48.188,/received_global_plan,wamv/wamv/base_link,9,5.7787,-2.4676,0.34254
100,48.188,/received_global_plan,wamv/wamv/base_link,10,6.4087,-2.2429,0.45910
100,48.188,/received_global_plan,wamv/wamv/base_link,11,7.0276,-1.9370,0.52274
100,48.188,/received_global_plan,wamv/wamv/base_link,12,7.6411,-1.5835,0.54107
100,48.188,/received_global_plan,wamv/wamv/base_link,13,8.2573,-1.2133,0.52511
100,48.188,/received_global_plan,wamv/wamv/base_link,14,8.8836,-0.8504,0.49129
100,48.188,/received_global_plan,wamv/wamv/base_link,15,9.5235,-0.5080,0.46407
100,48.188,/received_global_plan,wamv/wamv/base_link,16,10.1729,-0.1830,-0.00108
101,48.288,/received_global_plan,wamv/wamv/base_link,0,0.0296,-0.0546,-0.54407
101,48.288,/received_global_plan,wamv/wamv/base_link,1,0.7129,-0.4679,-0.57347
101,48.288,/received_global_plan,wamv/wamv/base_link,2,1.3774,-0.8971,-0.60520
101,48.288,/received_global_plan,wamv/wamv/base_link,3,2.0147,-1.3380,-0.60343
101,48.288,/received_global_plan,wamv/wamv/base_link,4,2.6313,-1.7630,-0.54181
101,48.288,/received_global_plan,wamv/wamv/base_link,5,3.2436,-2.1315,-0.41463
101,48.288,/received_global_plan,wamv/wamv/base_link,6,3.8658,-2.4053,-0.23428
101,48.288,/received_global_plan,wamv/wamv/base_link,7,4.5018,-2.5571,-0.02669
101,48.288,/received_global_plan,wamv/wamv/base_link,8,5.1453,-2.5743,0.17549
101,48.288,/received_global_plan,wamv/wamv/base_link,9,5.7858,-2.4607,0.34330
101,48.288,/received_global_plan,wamv/wamv/base_link,10,6.4157,-2.2356,0.45985
101,48.288,/received_global_plan,wamv/wamv/base_link,11,7.0343,-1.9292,0.52350
